gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
GPX4,-8.572006139625927,-8.620967097109304,-8.553747646518543
SBNO2,-12.278097734018566,-12.355849261385544,-12.386116611833417
STK11,-10.65461534585119,-10.715039177836312,-10.732001249345847
ATP5F1D,-8.479656538247026,-8.615293562339918,-8.504350181586522
MIDN,-9.73511915771106,-9.770237461134725,-9.926796051306615
CIRBP,-7.996285149546354,-8.125746480007956,-8.199806333699918
FAM174C,-11.419056413038954,-11.554582328620523,-11.435881939458632
EFNA2,-12.317465287705637,-12.798592267667193,-12.551518447052144
PWWP3A,-10.0532832297279,-10.256654684038287,-10.367187778554374
NDUFS7,-9.401950371805238,-9.699342805272172,-9.404492940087671
GAMT,-9.761318734165908,-10.006124972904216,-9.969373527745372
DAZAP1,-9.767630853755383,-9.967191783128687,-9.970256809711243
RPS15,-7.111487112856868,-7.332221414758519,-7.197838836059698
C19orf25,-10.945949046031759,-10.98562674576801,-11.124637672393375
REEP6,-11.817192522588368,-11.665229912033514,-11.520672134610159
MEX3D,-12.15401253801726,-12.262181381442117,-12.371593291214094
MBD3,-10.87501008237597,-10.931406905968363,-11.078429810359328
UQCR11,-8.442403536849293,-8.519266656044472,-8.408215871489288
TCF3,-10.239672220508785,-10.340311197713929,-10.508530106306162
REXO1,-11.177377531759383,-11.172870271161262,-11.483334460139595
KLF16,-12.47333916053232,-12.5823635100323,-12.76843478574128
ENSG00000261526,-12.644068416303108,-12.782660731099527,-12.69502299540358
ABHD17A,-10.456230019953408,-10.616801894838261,-10.593001009903452
SCAMP4,-11.24703808424578,-11.135908494226696,-11.356562972017052
CSNK1G2,-10.530652937781044,-10.623003910974177,-10.746233281937743
BTBD2,-10.662280726717002,-10.68841308456515,-10.797104427156988
MKNK2,-10.76959939391774,-10.99546738269553,-10.912109686536757
MOB3A,-11.56318548541675,-11.614031807985612,-11.821334610546309
AP3D1,-9.914979743015667,-10.031424284735502,-10.116183051296572
DOT1L,-10.711586088846689,-10.651168772622514,-10.821160547323752
PLEKHJ1,-9.520600502951469,-9.694317878295484,-9.595596197362749
SF3A2,-11.028411184726119,-11.123630516009905,-11.216150477486767
OAZ1,-8.150848374244449,-8.192471503660947,-8.242062631865819
LSM7,-9.193512503023024,-9.310608485215988,-9.276432357549144
SPPL2B,-10.92457330641296,-10.934969220200303,-11.092764405525065
TIMM13,-9.078917437531713,-9.17086937125219,-9.117130968979934
LMNB2,-10.791926640670859,-11.018111241284542,-11.190185667597273
GADD45B,-10.283808907862763,-10.012891120718047,-10.630850061725996
GNG7,-11.098282943770375,-10.795133905872579,-10.893899413081295
SLC39A3,-11.417014828557315,-11.369842896594106,-11.462181296784765
SGTA,-11.048175384638023,-11.154511432739646,-11.20525308297822
THOP1,-11.757708737803743,-11.905118060996355,-11.871670567874428
ZNF554,-12.167369762773651,-12.12508313602609,-12.246086061205906
ZNF555,-11.849739320131588,-11.668470986328037,-11.772846275444364
ZNF57,-13.230976763615455,-13.209710608128658,-13.140831326716304
ENSG00000253392,-12.946578894178327,-12.876379202355821,-12.936863428581836
ZNF77,-12.310328702930471,-12.32401731821121,-12.45831301848286
TLE6,-12.123476544729941,-12.260531866737992,-12.363357520711851
TLE2,-11.013648384531653,-11.332931561273888,-10.973590574334132
TLE5,-8.896731222501147,-8.988716987809067,-9.092035504290491
GNA11,-10.918148405091376,-11.074766793854376,-11.075293206246762
NCLN,-11.658634063906401,-11.728623586370224,-11.947643339604367
CELF5,-11.899073229391858,-11.952060058145646,-11.731438342554231
NFIC,-10.007769206016492,-10.128940329806879,-10.270217435417111
DOHH,-12.256137195618429,-12.349994110500212,-12.299266687933759
FZR1,-11.791090707179078,-11.856135272088121,-11.976314219084134
MFSD12,-12.054359102209213,-12.116357599490959,-12.091411662373625
HMG20B,-10.518546934549354,-10.628249588490025,-10.585800054932818
CACTIN,-12.544583582263119,-12.597234847401209,-12.713232521328553
PIP5K1C,-11.553467761540075,-11.594496680935883,-11.808343637572548
APBA3,-12.979490329970012,-12.895942525993835,-12.96544699844394
MRPL54,-10.445394959081032,-10.54170494869278,-10.38807068312795
ZFR2,-11.433516887666983,-11.409816407926652,-11.454916032807628
NMRK2,-12.842303727417287,-12.420667353170016,-12.079068592530026
DAPK3,-10.13214014963458,-9.78914988694018,-10.234355579349717
EEF2,-7.649372262569354,-7.7238610757003014,-7.823599650784857
PIAS4,-10.90968005436842,-11.0002996808144,-11.022088555189647
ZBTB7A,-11.201100724467784,-11.054763553734777,-11.355303173651475
MAP2K2,-10.030856744255514,-9.998462494577854,-10.119009250232784
SIRT6,-12.224241680396961,-12.213784113288003,-12.240079847397705
YJU2,-11.74458204883691,-11.91759542106133,-12.112129248216421
SHD,-11.607853479191576,-11.813634091740658,-11.495124687925559
FSD1,-12.035261280554234,-12.119307347006497,-12.24370274544679
STAP2,-12.097610141680184,-11.938072695175006,-11.990305381344273
MPND,-11.710154394920659,-12.030065894557225,-11.863693076137082
SH3GL1,-10.75446645083093,-10.903606731945583,-10.97399313460481
CHAF1A,-10.878175012354392,-11.330054470440292,-11.318554209895598
UBXN6,-10.99200803067757,-11.150767957317676,-11.069144285883738
HDGFL2,-9.918656269837898,-9.976168495983163,-10.052822319434405
PLIN5,-11.795059529085654,-12.095641412171116,-11.747020020130869
SEMA6B,-11.460724700253127,-11.860258434037135,-11.387350647005807
TNFAIP8L1,-12.429828163926976,-12.578199119581278,-12.703960034380167
MYDGF,-9.882146971140399,-9.985349074166049,-9.936442256228233
DPP9,-11.416810889795396,-11.539210477585756,-11.660434317675803
FEM1A,-11.591961019676278,-11.651159518123483,-11.80245157750913
ENSG00000269604,-12.101032297452784,-12.185449531415987,-12.124253794038745
PLIN3,-9.951691846705813,-10.00673203678364,-10.058522697118907
UHRF1,-11.923254707419805,-12.430781163735748,-12.675343395303058
KDM4B,-9.368246281993649,-9.598371731205722,-9.578496908920895
PTPRS,-9.80663544303848,-9.725267247940687,-9.897283681838374
TINCR,-12.904396246285131,-12.845798220409543,-12.78187699236393
SAFB2,-9.789552705729985,-9.8865931549767,-9.940482373958554
SAFB,-9.116869600179626,-9.1925887244215,-9.243515519057933
RPL36,-7.315018708701311,-7.513886600230346,-7.401619860553829
MICOS13,-9.571088025803492,-9.69644514026236,-9.57193659887832
HSD11B1L,-11.581618843722424,-11.490208497067924,-11.447257339575307
LONP1,-10.675679729029312,-10.797931127925509,-10.716741940564994
DUS3L,-12.50311042519592,-12.255470736281806,-12.656436135196431
NRTN,-11.334801032321884,-11.11117240745968,-11.392373315874025
NDUFA11,-8.36976625192301,-8.429365708896414,-8.408945424667968
VMAC,-12.879841809677949,-12.849501540555558,-12.91934108586412
RANBP3,-10.61946159426976,-10.736912341915355,-10.814016432156397
RFX2,-11.63094412347023,-11.729835018754162,-11.635322246294333
MLLT1,-10.83785917241465,-10.85665106902996,-10.965212137855792
CLPP,-9.96043902452071,-10.202084267024953,-9.996033602814931
ALKBH7,-9.355344543454791,-9.427502032788503,-9.378000179142795
GTF2F1,-9.839843658747958,-9.817346205173825,-9.987798354012824
KHSRP,-9.565846981665041,-9.719543513595942,-9.778327617132138
SLC25A23,-10.458225332066688,-10.42905668928953,-10.535649345949407
GPR108,-11.389483432781278,-11.412180866342034,-11.492357142234818
TRIP10,-11.16897658846618,-11.10517749118723,-11.264661703892996
ZNF557,-11.600957083848787,-11.652822884804793,-11.733681037478034
INSR,-9.589978902192705,-9.551488600624804,-9.883631623995734
ARHGEF18,-10.865978346290744,-10.861963229517325,-11.027121381071247
ZNF358,-11.029944167416224,-11.082754319308169,-11.011873382217109
MCOLN1,-12.086921432484244,-12.188261090869636,-12.230323208464322
PNPLA6,-12.544208304719522,-12.516543166207523,-12.467069918591287
CAMSAP3,-12.974872141479397,-13.023182261132456,-13.137960695676336
XAB2,-11.944212975537086,-11.94462457643118,-11.95492463760848
PET100,-9.840733946555241,-9.919918203522906,-9.942267983791401
STXBP2,-11.818607387586374,-11.864579702112799,-11.897917311107967
TRAPPC5,-9.821871494061305,-10.040206164347222,-9.973186314326966
EVI5L,-11.72225062655868,-11.708855856127963,-11.951384306995571
PRR36,-13.097297916248696,-13.03957944005335,-13.134755397544556
