,gene,sg^Ind1^Rep1^CellType
837,gene-1044,-0.03760956003819151
838,gene-1045,-0.07045844519255343
839,gene-1046,0.1112787903444854
840,gene-1047,-0.4872925944778714
841,gene-1048,0.28646155883796
842,gene-1049,0.4544587310793168
843,gene-1051,-0.11412166710399425
844,gene-1052,0.0881079625900406
845,gene-1056,-0.11159553527012632
846,gene-1058,0.5952804671118628
847,gene-1060,-0.1118303747567886
848,gene-1061,0.1327173717945128
849,gene-1062,-0.0921511029945385
850,gene-1064,0.16436514601337388
851,gene-1065,-0.06591472691978238
852,gene-1066,0.05318675782724461
853,gene-1067,0.01085144460275351
854,gene-1068,-0.05603800012226754
855,gene-1069,0.021648655813113135
856,gene-1070,0.014145682047296078
857,gene-1073,0.120697036797587
858,gene-1074,-0.2257347409591333
859,gene-1075,0.1666838527717579
860,gene-1076,-0.1636058669369867
861,gene-1078,0.0695975049445607
862,gene-1080,-0.28598098766688906
863,gene-1081,-0.3528292421036597
864,gene-1085,0.07348696590578997
865,gene-1087,-0.09425448808851655
866,gene-1088,0.03371724322302326
867,gene-1089,0.9365016974712468
868,gene-1090,-0.18068642758913006
869,gene-1091,0.07085141106916028
870,gene-1092,-0.25675016462234984
871,gene-1093,-0.04377663371532134
872,gene-1094,0.023734260080239232
873,gene-1095,0.12247536951487699
874,gene-1096,-0.019735544917352764
875,gene-1097,0.184953176328051
876,gene-1098,-0.23092219149336304
877,gene-1099,-0.20653084409217823
878,gene-1100,0.011367425027188459
879,gene-1101,0.0943749688534723
880,gene-1103,0.307612285500994
881,gene-1104,-0.029821266377307795
882,gene-1105,0.07743409813681962
883,gene-1106,0.2169549961515854
884,gene-1108,-0.07516027972979344
885,gene-1109,-0.27670818556797977
886,gene-1110,0.1234246052044875
887,gene-1111,0.13894301093364433
888,gene-1112,0.028544030113234687
889,gene-1113,-0.21991135091609954
890,gene-1114,-0.10039209341487872
891,gene-1115,-0.667015985065472
892,gene-1116,-0.1782809402417946
893,gene-1119,0.04524422833900841
894,gene-1120,0.056672110164821946
895,gene-1124,-0.3142217307179251
896,gene-1125,-0.048151445087860574
897,gene-1126,0.11890159616239165
898,gene-1128,-0.05903455103412011
899,gene-1130,0.4604075792823856
900,gene-1132,0.09710198077409865
901,gene-1133,0.2518013367172642
902,gene-1134,-0.0932002336282309
903,gene-1135,-0.24430305597456237
904,gene-1136,0.37837051408152794
905,gene-1137,-0.7479424128995653
906,gene-1138,-0.14338315361487386
907,gene-1139,0.41613433342306655
908,gene-1142,0.06146788659963672
909,gene-1144,0.008052211827855881
910,gene-1145,-0.1603288975864388
911,gene-1146,-0.10054706571927594
912,gene-1148,-0.048694886200927066
913,gene-1151,-0.1450042359817765
914,gene-1152,0.4429956475931113
915,gene-1153,0.08624977294141795
916,gene-1156,0.30542493813479854
917,gene-1158,0.0801179700223749
918,gene-1160,0.16919677904325778
919,gene-1161,0.1745470431088413
920,gene-1162,0.026938712760388887
921,gene-1164,0.2103924482222546
922,gene-1165,-0.12939357349930708
923,gene-1166,0.09846047543074117
924,gene-1169,0.14334587658759898
925,gene-1170,-0.00996007681248655
926,gene-1171,0.1312970291263936
927,gene-1175,-0.28570094215137226
928,gene-1176,-0.5748392514981226
929,gene-1177,-0.280525464301661
930,gene-1178,0.05501892310264715
931,gene-1180,-0.01346109935275299
932,gene-1184,0.13350412033221912
933,gene-1185,-0.2331629431308749
934,gene-1186,-0.2926323801023436
935,gene-1187,-0.10337416755884737
936,gene-1188,0.1537925883866471
937,gene-1189,0.021911817333677336
938,gene-1190,-0.4794034638316801
939,gene-1192,0.49981042366053785
940,gene-1193,0.34318634230891826
941,gene-1194,0.020981821134686465
942,gene-1196,0.06638962037703414
943,gene-1198,0.06126782974386551
944,gene-1199,-0.15209856566965385
945,gene-1203,0.34105565296017903
946,gene-1204,0.04218726958184513
947,gene-1205,-0.5276833872390371
948,gene-1206,-0.023398364279934386
949,gene-1207,-0.017724551191026373
950,gene-1209,0.3156622335065932
951,gene-1212,-0.24648521099980425
952,gene-1213,-0.20649374818527386
953,gene-1214,0.26457441035198664
954,gene-1216,-0.24088500955858205
955,gene-1217,-0.011126412432226084
956,gene-1219,0.02432769273429617
957,gene-1223,-0.2756953742552674
958,gene-1227,-0.30997914199395277
959,gene-1228,0.23069594075498034
960,gene-1229,-0.4751909068021192
961,gene-1230,-0.01888845323221831
962,gene-1232,-0.5714950265199406
963,gene-1235,-0.2427936172570497
964,gene-1236,0.1566254592568263
965,gene-1238,0.27362039491007184
966,gene-1239,-0.388654894342448
967,gene-1240,-0.09369310862442148
968,gene-1241,0.01704527335003378
969,gene-1242,0.2539686329917571
970,gene-1243,0.015223098645179893
971,gene-1245,0.024546263061956987
972,gene-1246,0.06876510463612111
973,gene-1250,-0.10104625820344285
974,gene-1252,-0.03338834792055312
975,gene-1255,-0.504609214023855
976,gene-1258,0.06753981185469721
977,gene-1259,-0.26444265441269715
978,gene-1260,-0.03553104248652515
979,gene-1262,-0.22450210589784458
980,gene-1263,0.24234897778009662
981,gene-1265,0.0015664542387093373
982,gene-1266,0.057642714992145
983,gene-1267,-0.05629488768005689
984,gene-1268,-0.21265398838308522
985,gene-1269,-0.09970524385627759
986,gene-1270,-0.13024673807941772
987,gene-1271,0.0005359434582317312
988,gene-1272,0.17194295222534708
989,gene-1273,0.15971737076726447
990,gene-1274,-0.4493879050698908
991,gene-1278,-0.3225372849716129
992,gene-1279,0.19815146350102525
993,gene-1280,0.1271621786610277
994,gene-1281,-0.02787613607588208
995,gene-1282,-0.28634102499976416
996,gene-1283,-0.013363141012316473
997,gene-1284,0.00889979248791652
998,gene-1287,-0.24321805433513444
999,gene-1289,-0.12462477421716758
1000,gene-1290,0.03178125659032094
1001,gene-1291,-0.0404179521860861
1002,gene-1292,0.19464496279865168
1003,gene-1293,-0.44764373517390516
1004,gene-1294,0.276462340017094
1005,gene-1296,-0.4075917415123413
1006,gene-1298,-0.4237088943629388
1007,gene-1299,0.22939415106327127
1008,gene-1300,-0.03944445611677236
1009,gene-1302,0.14427972469099615
1010,gene-1304,-0.2856125944844904
1011,gene-1307,-0.3438411740949511
1012,gene-1309,-0.39218377015609823
1013,gene-1310,-0.2715972959595447
1014,gene-1311,0.14488687267582268
1015,gene-1312,0.5419546368212663
1016,gene-1315,-0.6427679790189877
1017,gene-1316,-0.33220721291330324
1018,gene-1317,-0.26047195023744496
1019,gene-1318,-0.08129207810052463
1020,gene-1319,-0.4199495188066606
1021,gene-1320,0.020912537107925205
1022,gene-1322,0.15018845884361906
1023,gene-1323,0.016197356362397324
1024,gene-1325,0.07598686064565642
1025,gene-1326,0.014240543536288895
1026,gene-1327,-0.3114782505747868
1027,gene-1328,-0.30058220210848313
1028,gene-1329,0.051736433477998375
1029,gene-1330,-0.4518685438665635
1030,gene-1331,0.15186634530314785
1031,gene-1332,0.07789864051437687
1032,gene-1334,-0.15595427107109222
1033,gene-1335,0.0013561388446739595
1034,gene-1336,0.08854166493725656
1035,gene-1337,-0.006042251468702527
1036,gene-1339,-0.1137266138088186
1037,gene-1340,-0.10670069441157887
1038,gene-1343,0.2827073155297696
1039,gene-1344,0.08562310812320095
1040,gene-1345,-0.39350586203462606
1041,gene-1346,-0.4114641282792277
1042,gene-1347,0.0781094105233108
1043,gene-1348,0.3335879412188055
1044,gene-1350,-0.23897819283250143
1045,gene-1351,0.19837965302802374
1046,gene-1352,-0.20852952512881726
1047,gene-1353,0.09270147708486233
1048,gene-1354,-0.13606669448196845
1049,gene-1355,0.17614307668914367
1050,gene-1360,0.22841543209833753
1051,gene-1361,0.27772113500633816
1052,gene-1367,-0.11041060767654544
1053,gene-1368,0.18714032950624207
1054,gene-1369,0.09284010842894488
1055,gene-1371,0.4754535678061451
1056,gene-1373,-0.16605371514087264
1057,gene-1375,0.3697917485268541
1058,gene-1377,0.23757329047659684
1059,gene-1378,-0.19361746918450964
1060,gene-1379,0.37760063583917625
1061,gene-1380,0.003572638060362088
1062,gene-1383,0.13129801062054
1063,gene-1385,0.07939407589608653
1064,gene-1386,0.08757769526135921
1065,gene-1387,-0.22580222762850258
1066,gene-1388,0.05532340096765494
1067,gene-1389,0.15423981748074658
1068,gene-1390,-0.28330795538957065
1069,gene-1391,-0.01519619730322571
1070,gene-1392,0.41262314021318147
1071,gene-1393,0.030994002458811454
1072,gene-1394,-0.12022789419024346
1073,gene-1396,-0.15225128909738572
1074,gene-1397,0.02240554431408278
1075,gene-1398,-0.16984962284001529
1076,gene-1399,-0.08660371226250164
1077,gene-1400,0.10169887074734175
1078,gene-1402,-0.28416301001471916
1079,gene-1403,0.26608009296889185
1080,gene-1405,-0.02502093281530189
1081,gene-1406,0.04368873045649108
1082,gene-1407,-0.13771132421356572
1083,gene-1409,-0.2365701108346343
1084,gene-1410,-0.09448021167891342
1085,gene-1411,-0.2043514838522427
1086,gene-1413,0.213140869402828
1087,gene-1415,0.30975879072554935
1088,gene-1416,-0.1899739222827641
1089,gene-1417,-0.8104756957503554
1090,gene-1419,0.3312721632389355
1091,gene-1420,0.09618154645021797
1092,gene-1421,0.009888524562871384
1093,gene-1422,0.2063346413683149
1094,gene-1423,-0.07333319876057941
1095,gene-1424,0.010414081642512332
1096,gene-1425,0.12447184289452555
1097,gene-1426,-0.07744432322374095
1098,gene-1427,0.10601697860565917
1099,gene-1428,-0.07701441408629611
1100,gene-1429,-0.21679585870427343
1101,gene-1431,-0.01199198245880239
1102,gene-1432,0.23288421492852507
1103,gene-1433,0.17285317569474032
1104,gene-1434,-0.12121529024790696
1105,gene-1435,0.09880604056469275
1106,gene-1437,-0.06380786463595095
1107,gene-1438,-0.013262883840411627
1108,gene-1439,-0.035771645238412364
1109,gene-1440,0.0102998933258399
1110,gene-1441,-0.15964943434744333
1111,gene-1442,0.10605623962561596
1112,gene-1443,0.07685190938560985
1113,gene-1444,0.049722933267865595
1114,gene-1445,0.11355411352668562
1115,gene-1446,0.19184985727186896
1116,gene-1447,-0.4540858822570613
1117,gene-1448,-0.563340591023035
1118,gene-1449,0.13185195883586326
1119,gene-1450,0.15287153644340282
1120,gene-1451,0.18147097104071358
1121,gene-1452,0.35469270183635265
1122,gene-1453,-0.14077244390250607
1123,gene-1454,0.1292878023445728
1124,gene-1455,0.017427778757099294
1125,gene-1456,0.08660168225837236
1126,gene-1457,0.05927040078199384
1127,gene-1458,0.2435043685488977
1128,gene-1460,-0.3100736779887753
1129,gene-1461,0.14435554097805253
1130,gene-1463,-0.0301651396216762
1131,gene-1464,0.23098097080149313
1132,gene-1465,0.04230173191001899
1133,gene-1467,-0.06493538818555679
1134,gene-1468,-0.0458069538525478
1135,gene-1469,0.13641248476903553
1136,gene-1470,-0.029721248781971295
1137,gene-1471,-0.29559996775117614
1138,gene-1473,0.3770102339837643
1139,gene-1475,0.07013889689757136
1140,gene-1477,-0.10263283143039813
1141,gene-1479,0.18286465201228097
1142,gene-1482,-0.3607756949588464
1143,gene-1483,-0.035045303769091846
1144,gene-1484,0.262970293480624
1145,gene-1486,0.05101024904634597
1146,gene-1487,0.46007330530239793
1147,gene-1488,-0.022824398393421277
1148,gene-1489,0.10713233431323849
1149,gene-1490,0.1578949400401264
1150,gene-1491,-0.4990994778984756
1151,gene-1492,0.06136213619537388
1152,gene-1494,-0.5252171992167086
1153,gene-1495,0.17117621013331077
1154,gene-1496,-0.23430026485802813
1155,gene-1497,-0.7218627636351264
1156,gene-1499,-0.09330079057694358
1157,gene-1500,0.08862942163020543
1158,gene-1501,0.04792434192640359
1159,gene-1502,-0.024829913486229222
1160,gene-1503,-0.08367946993534052
1161,gene-1504,-0.007343440294883747
1162,gene-1505,-0.08744954728118871
1163,gene-1506,-0.2904748085157322
1164,gene-1509,-0.19126904476046747
1165,gene-1510,0.07367364824394672
1166,gene-1511,0.40162201405689046
1167,gene-1512,-0.749051717160512
1168,gene-1513,0.303399993286188
1169,gene-1514,-0.3069573869362471
1170,gene-1516,0.1212050822887036
1171,gene-1517,0.08597096277006246
1172,gene-1518,0.14396841693410053
1173,gene-1519,-0.3717934748316694
1174,gene-1520,-0.37231173765227155
1175,gene-1521,-0.11918724635170717
1176,gene-1522,0.012958911187663425
1177,gene-1523,0.3417252394295821
1178,gene-1524,0.08776692952290333
1179,gene-1525,-0.40491935275290564
1180,gene-1526,0.06877623726715135
1181,gene-1528,-0.5461009540107433
1182,gene-1530,0.08563119518263558
1183,gene-1531,0.00934789103932585
1184,gene-1532,-0.09651766867469289
1185,gene-1533,0.37687477501423317
1186,gene-1534,0.3913878671072944
1187,gene-1536,-0.07113236976207556
1188,gene-1538,0.00719663228554872
1189,gene-1539,0.13041876443029912
1190,gene-1540,-0.031338597039955084
1191,gene-1541,0.24575466852136418
1192,gene-1542,-0.0496525435241288
1193,gene-1543,-0.0174350081495972
1194,gene-1544,-0.13638953270191229
1195,gene-1545,0.13662512359172044
1196,gene-1546,0.061951946807415094
1197,gene-1547,0.6875728971723022
1198,gene-1549,0.10469763333448862
1199,gene-1550,0.05225874649219613
1200,gene-1551,0.1424667533295469
1201,gene-1552,-0.1520363157296458
1202,gene-1554,0.15468354784775684
1203,gene-1555,-0.07681648387749362
1204,gene-1556,-0.2233448829095259
1205,gene-1557,-0.04183073702417414
1206,gene-1558,0.38517969599305607
1207,gene-1559,-0.1732306729637721
1208,gene-1560,0.08033596014068307
1209,gene-1565,-0.1325680392669604
1210,gene-1566,-0.10732010681616087
1211,gene-1567,-0.41863838195335396
1212,gene-1568,0.0972815054827656
1213,gene-1569,-0.235223586822901
1214,gene-1570,-0.29637002319273614
1215,gene-1571,0.628493134668993
1216,gene-1572,0.11626284031287776
1217,gene-1573,0.35664158444840066
1218,gene-1574,0.39099077547532
1219,gene-1576,0.42217351336168113
1220,gene-1577,0.42712678229730733
1221,gene-1578,-0.3031658658099267
1222,gene-1579,-0.3014024844763376
1223,gene-1580,-0.4212898754795021
1224,gene-1581,0.14370166808340196
1225,gene-1583,0.5148628205196921
1226,gene-1584,-0.03876900933269663
1227,gene-1587,-0.04054760145034911
1228,gene-1588,0.07877974106989769
1229,gene-1589,0.20891952623236779
1230,gene-1590,0.31549680014802195
1231,gene-1591,0.23826613902737034
1232,gene-1592,0.3253435081636161
1233,gene-1594,0.3163036074320437
1234,gene-1595,-0.6820793010934132
1235,gene-1599,0.026444782045690063
1236,gene-1600,-0.3820596033383908
1237,gene-1602,-0.17786884287972884
1238,gene-1603,0.02688023070826517
1239,gene-1604,-0.0031070949461094875
1240,gene-1605,0.17999586011782748
1241,gene-1606,0.12660246621886645
1242,gene-1607,-0.13831210297746918
1243,gene-1608,-0.2601902296044152
1244,gene-1609,0.06442764377194608
1245,gene-1610,0.324039860001612
1246,gene-1611,-0.04102183080996358
1247,gene-1612,-0.12027268913276858
1248,gene-1613,0.13798012698947548
1249,gene-1614,0.010642584203385076
1250,gene-1615,0.14908438867661292
1251,gene-1616,-0.21544298848195714
1252,gene-1617,-0.11111681023015409
1253,gene-1618,-0.20524995912881752
1254,gene-1619,-0.8253433022426292
1255,gene-1621,0.2861402874870862
1256,gene-1622,0.06257919937619143
1257,gene-1623,0.027535205938029626
1258,gene-1624,-0.3198734012741404
1259,gene-1625,-0.09946945554935745
1260,gene-1627,-0.23593726025012535
1261,gene-1628,0.27942075294056323
1262,gene-1629,-0.012642206139002273
1263,gene-1630,0.2878398677554763
1264,gene-1631,-0.22358449056913451
1265,gene-1632,-0.13048568764840246
1266,gene-1633,0.0326008328061498
1267,gene-1634,-0.2766119858569346
1268,gene-1635,-0.17972884119647145
1269,gene-1636,-0.14362579311860202
1270,gene-1637,0.4028983951244882
1271,gene-1638,-0.29927397371753267
1272,gene-1639,0.05679973038310851
1273,gene-1641,0.09053599945181647
1274,gene-1642,-0.12549891229413038
1275,gene-1643,0.056912015176610604
1276,gene-1644,0.05805574642727141
1277,gene-1645,0.06985912316147484
1278,gene-1646,-0.06693043905274718
1279,gene-1647,0.21367463126898664
1280,gene-1648,0.026075757103758035
1281,gene-1649,0.27842422606584094
1282,gene-1650,-0.22125009421996467
1283,gene-1651,0.1671657128226086
1284,gene-1652,-0.15488628417187658
1285,gene-1653,0.03325407900628353
1286,gene-1654,-0.3153221572015319
1287,gene-1655,0.029942740218981415
1288,gene-1656,0.037104040619059545
1289,gene-1657,-0.17980878957458302
1290,gene-1659,-0.2343233987135563
1291,gene-1660,-0.13978853855614312
1292,gene-1661,0.10111410168588728
1293,gene-1662,-0.014852552323272658
1294,gene-1663,-0.5119114338465138
1295,gene-1664,0.47942939310215843
1296,gene-1665,0.21910939037671176
1297,gene-1666,-0.2791846731134945
1298,gene-1667,0.09326682143813157
1299,gene-1668,0.14140038728875126
1300,gene-1669,0.29971724075903344
1301,gene-1670,0.1626195918802331
1302,gene-1672,0.18041610888364085
1303,gene-1673,-0.6806931444540467
1304,gene-1674,-0.11415587076235313
1305,gene-1675,0.22880417881129483
1306,gene-1676,-0.0251751177607139
1307,gene-1677,0.0664683808263611
1308,gene-1678,-0.21897975567713598
1309,gene-1679,-0.37441427932434845
1310,gene-1680,-0.31709720103860295
1311,gene-1681,-0.3710549538034478
1312,gene-1682,0.19138748703408842
1313,gene-1683,-0.32849820834597654
1314,gene-1684,0.060422028699914296
1315,gene-1685,0.2947908774947869
1316,gene-1686,-0.37051460482155474
1317,gene-1687,0.009059887037636907
1318,gene-1688,-0.022377377854859017
1319,gene-1689,0.1847571953849822
1320,gene-1690,0.23277073317376565
1321,gene-1691,0.024318546226293633
1322,gene-1692,0.24742134249084557
1323,gene-1693,0.15057233535733164
1324,gene-1694,-0.3230186043791717
1325,gene-1697,-0.12415902617336268
1326,gene-1698,0.11509428916198426
1327,gene-1699,0.2678227302192617
1328,gene-1701,0.2999288423821511
1329,gene-1702,0.0019911225046946933
1330,gene-1703,-0.18928710912972233
1331,gene-1704,-0.048656011280979
1332,gene-1705,-0.09520904170820188
